filename,primary_label,secondary_labels,rating,time,data_year,duration,fold
barswa/XC496382.ogg,barswa,[],5.0,14:00,2021,1918050,1
barswa/XC496624.ogg,barswa,[],5.0,07:00,2021,969632,1
barswa/XC496625.ogg,barswa,[],5.0,07:00,2021,1046187,1
barswa/XC499075.ogg,barswa,[],4.0,01:48,2021,195222,1
barswa/XC501004.ogg,barswa,[],3.5,07:00,2021,1829443,1
barswa/XC501814.ogg,barswa,[],4.0,08:30,2021,275470,1
barswa/XC511280.ogg,barswa,[],5.0,08:30,2021,1242628,1
barswa/XC511681.ogg,barswa,[],5.0,15:38,2021,3804320,1
barswa/XC511682.ogg,barswa,[],5.0,11:47,2021,641696,1
barswa/XC52060.ogg,barswa,[],4.0,?:?,2021,1160708,1
barswa/XC52062.ogg,barswa,[],4.0,?:?,2021,388319,1
barswa/XC526924.ogg,barswa,[],4.0,18:00,2021,678383,1
barswa/XC527823.ogg,barswa,[],3.5,17:17,2021,268448,1
barswa/XC541615.ogg,barswa,[],4.0,03:28,2021,357536,1
barswa/XC544956.ogg,barswa,[],3.5,14:32,2021,625720,1
barswa/XC548069.ogg,barswa,[],4.0,07:46,2021,449904,1
barswa/XC549186.ogg,barswa,[],4.0,12:12,2021,1892768,1
barswa/XC551767.ogg,barswa,[],4.0,00:00,2021,304728,1
barswa/XC552089.ogg,barswa,['eucdov'],3.5,19:00,2021,496544,1
barswa/XC553565.ogg,barswa,[],4.5,08:43,2021,221600,1
barswa/XC553706.ogg,barswa,[],4.0,07:00,2021,463552,1
barswa/XC553804.ogg,barswa,[],4.0,06:30,2021,2988026,1
barswa/XC555397.ogg,barswa,[],4.5,20:03,2021,327584,1
barswa/XC556809.ogg,barswa,[],3.5,05:12,2021,648608,1
barswa/XC556811.ogg,barswa,[],3.5,05:14,2021,648608,1
barswa/XC556923.ogg,barswa,[],4.0,05:31,2021,326816,1
barswa/XC556925.ogg,barswa,[],5.0,05:34,2021,984992,1
barswa/XC557349.ogg,barswa,[],4.0,09:30,2021,196058,1
barswa/XC557394.ogg,barswa,[],4.0,09:30,2021,488630,1
barswa/XC557514.ogg,barswa,[],4.0,9:40,2021,409217,1
barswa/XC558739.ogg,barswa,[],3.5,05:10,2021,690086,1
barswa/XC558788.ogg,barswa,[],4.0,17:00,2021,1179098,1
barswa/XC559606.ogg,barswa,[],5.0,10:00,2021,1008032,1
barswa/XC560073.ogg,barswa,[],3.5,06:00,2021,2935363,1
barswa/XC560258.ogg,barswa,[],5.0,11:30,2021,900737,1
barswa/XC560260.ogg,barswa,[],5.0,11:30,2021,498661,1
barswa/XC563443.ogg,barswa,[],4.0,09:30,2021,307235,1
barswa/XC564035.ogg,barswa,[],4.0,10:00,2021,237018,1
barswa/XC56419.ogg,barswa,[],4.0,9:30am,2021,1795170,1
barswa/XC564595.ogg,barswa,[],3.5,07:00,2021,1051203,1
barswa/XC565640.ogg,barswa,[],4.0,10:00,2021,584096,1
barswa/XC566676.ogg,barswa,[],4.0,08:30,2021,370592,1
barswa/XC567183.ogg,barswa,[],4.0,13:00,2021,323744,1
barswa/XC567605.ogg,barswa,[],5.0,06:30,2021,413600,1
barswa/XC567728.ogg,barswa,[],4.0,08:00,2021,296864,1
barswa/XC568943.ogg,barswa,[],4.0,09:00,2021,196058,1
barswa/XC569179.ogg,barswa,[],4.0,20:20,2021,1183136,1
barswa/XC570215.ogg,barswa,[],5.0,06:00,2021,1546902,1
barswa/XC570975.ogg,barswa,[],3.5,04:49,2021,240800,1
barswa/XC571315.ogg,barswa,[],3.5,07:00,2021,1683157,1
barswa/XC573106.ogg,barswa,[],4.0,18:30,2021,965103,1
barswa/XC574535.ogg,barswa,[],5.0,07:29,2021,283830,1
barswa/XC574966.ogg,barswa,[],5.0,05:30,2021,3681002,1
barswa/XC575357.ogg,barswa,[],4.0,07:00,2021,202746,1
barswa/XC575358.ogg,barswa,['houspa'],4.5,07:00,2021,305563,1
barswa/XC575746.ogg,barswa,[],5.0,22:00,2021,958112,1
barswa/XC575747.ogg,barswa,[],5.0,22:00,2021,1154720,1
barswa/XC576324.ogg,barswa,[],4.5,07:30,2021,1084832,1
barswa/XC577281.ogg,barswa,[],4.0,12:00,2021,486958,1
barswa/XC577282.ogg,barswa,[],4.0,12:00,2021,530426,1
barswa/XC578053.ogg,barswa,[],5.0,07:54,2021,1186208,1
barswa/XC578054.ogg,barswa,[],5.0,07:55,2021,533408,1
barswa/XC578656.ogg,barswa,[],5.0,08:00,2021,1684640,1
barswa/XC579650.ogg,barswa,[],4.0,08:00,2021,382112,1
barswa/XC579896.ogg,barswa,[],5.0,19:42,2021,214688,1
barswa/XC580039.ogg,barswa,[],4.5,11:06,2021,1338759,1
barswa/XC580041.ogg,barswa,['eursta'],4.5,11:07,2021,1766749,1
barswa/XC580258.ogg,barswa,[],4.0,13:30,2021,624048,1
barswa/XC580816.ogg,barswa,[],4.0,11:00,2021,1309501,1
barswa/XC581791.ogg,barswa,[],4.0,05:33,2021,351392,1
barswa/XC581792.ogg,barswa,[],4.0,06:05,2021,297632,1
barswa/XC581793.ogg,barswa,[],4.0,07:09,2021,465824,1
barswa/XC582362.ogg,barswa,[],4.0,09:30,2021,382468,1
barswa/XC582626.ogg,barswa,[],5.0,10:07,2021,635751,1
barswa/XC583046.ogg,barswa,[],5.0,08:30,2021,441818,1
barswa/XC584350.ogg,barswa,[],5.0,09:00,2021,692384,1
barswa/XC584459.ogg,barswa,[],4.0,07:00,2021,549652,1
barswa/XC584461.ogg,barswa,[],4.0,07:00,2021,259588,1
barswa/XC584488.ogg,barswa,[],5.0,08:00,2021,485024,1
barswa/XC584489.ogg,barswa,[],5.0,08:00,2021,1856672,1
barswa/XC585273.ogg,barswa,[],4.0,11:00,2021,385812,1
barswa/XC585510.ogg,barswa,[],4.0,8:22,2021,2873504,1
barswa/XC585512.ogg,barswa,[],4.0,8:26,2021,660896,1
barswa/XC585513.ogg,barswa,[],4.0,8:29,2021,6596000,1
barswa/XC585548.ogg,barswa,[],4.0,06:49,2021,828320,1
barswa/XC585549.ogg,barswa,[],4.0,06:51,2021,855968,1
barswa/XC585550.ogg,barswa,[],4.0,06:51,2021,2408096,1
barswa/XC585551.ogg,barswa,[],4.0,06:54,2021,1071776,1
barswa/XC585553.ogg,barswa,[],4.0,07:03,2021,382112,1
barswa/XC585604.ogg,barswa,[],4.5,08:06,2021,1145661,1
barswa/XC586555.ogg,barswa,[],5.0,18:30,2021,1827771,1
barswa/XC587773.ogg,barswa,[],4.0,09:30,2021,1979552,1
barswa/XC589372.ogg,barswa,[],4.0,13:00,2021,426772,1
barswa/XC589374.ogg,barswa,['barswa'],4.5,13:15,2021,196256,1
barswa/XC589948.ogg,barswa,"['eursta', 'houspa']",3.5,12:00,2021,1505942,1
barswa/XC589951.ogg,barswa,['houspa'],3.5,13:15,2021,1533528,1
barswa/XC595372.ogg,barswa,['hergul'],3.5,10:00,2021,758432,1
barswa/XC595554.ogg,barswa,[],3.5,18:30,2021,416741,1
barswa/XC598594.ogg,barswa,[],4.0,07:30,2021,1167395,1
barswa/XC600295.ogg,barswa,['blujay'],3.5,15:30,2021,1205408,1
barswa/XC600296.ogg,barswa,[],4.0,10:30,2021,2460320,1
barswa/XC600862.ogg,barswa,[],5.0,19:27,2021,416672,1
barswa/XC602947.ogg,barswa,[],4.0,11:43,2021,447670,1
barswa/XC603606.ogg,barswa,[],4.0,19:00,2021,458537,1
barswa/XC604917.ogg,barswa,[],4.0,08:31,2021,959648,1
barswa/XC606547.ogg,barswa,[],4.0,07:00,2021,591776,1
barswa/XC607346.ogg,barswa,[],4.0,08:30,2021,4467601,1
barswa/XC609237.ogg,barswa,[],5.0,06:00,2021,657264,1
barswa/XC612576.ogg,barswa,[],4.0,03:30,2021,652470,1
barswa/XC612870.ogg,barswa,[],5.0,8:44,2021,1232288,1
barswa/XC616076.ogg,barswa,[],3.5,13:28,2021,1438112,1
barswa/XC83449.ogg,barswa,"['mallar3', 'rewbla']",4.5,07:01,2021,592283,1
categr/XC108820.ogg,categr,[],5.0,11:20,2021,326816,4
categr/XC117115.ogg,categr,[],3.0,17:35,2021,1952323,4
categr/XC124271.ogg,categr,[],3.0,15:30,2021,2365266,4
categr/XC125870.ogg,categr,[],4.0,07:00,2021,533408,4
categr/XC129098.ogg,categr,[],1.0,17:47,2021,1349616,4
categr/XC131326.ogg,categr,[],4.0,18:42,2021,3251360,4
categr/XC136312.ogg,categr,[],3.5,07:00,2021,2356640,4
categr/XC139952.ogg,categr,[],4.0,07:51,2021,263072,4
categr/XC139953.ogg,categr,[],4.0,07:55,2021,370592,4
categr/XC143596.ogg,categr,[],5.0,07:03,2021,658592,4
categr/XC143597.ogg,categr,[],4.0,07:06,2021,702368,4
categr/XC143598.ogg,categr,[],5.0,07:08,2021,1691552,4
categr/XC143599.ogg,categr,[],4.0,07:14,2021,570272,4
categr/XC143600.ogg,categr,[],4.0,07:22,2021,796832,4
categr/XC143602.ogg,categr,[],4.0,07:25,2021,898976,4
categr/XC146066.ogg,categr,[],3.5,21:00,2021,1352133,4
categr/XC148199.ogg,categr,[],5.0,?,2021,3759578,4
categr/XC162141.ogg,categr,[],4.0,10:00,2021,809622,4
categr/XC174527.ogg,categr,[],4.0,17:00,2021,395007,4
categr/XC192966.ogg,categr,[],4.5,15:00,2021,200864,4
categr/XC192968.ogg,categr,['rewbla'],3.5,18:48,2021,6048416,4
categr/XC192969.ogg,categr,[],4.5,08:39,2021,1422752,4
categr/XC194457.ogg,categr,[],3.0,09:30,2021,826341,4
categr/XC196079.ogg,categr,[],3.5,14:45,2021,8322464,4
categr/XC196080.ogg,categr,[],3.5,13:14,2021,531104,4
categr/XC196081.ogg,categr,[],4.5,13:15,2021,364448,4
categr/XC197438.ogg,categr,[],5.0,05:30,2021,310579,4
categr/XC246911.ogg,categr,[],5.0,00:00,2021,544636,4
categr/XC246912.ogg,categr,[],5.0,00:00,2021,705132,4
categr/XC257319.ogg,categr,[],5.0,?,2021,652470,4
categr/XC26215.ogg,categr,[],3.5,10:00,2021,2365266,4
categr/XC274824.ogg,categr,[],3.5,17:00,2021,767826,4
categr/XC274826.ogg,categr,[],5.0,18:00,2021,4694135,4
categr/XC282494.ogg,categr,[],3.0,?,2021,3564422,4
categr/XC288324.ogg,categr,[],3.5,12:00,2021,1360544,4
categr/XC288325.ogg,categr,[],2.5,12:00,2021,736928,4
categr/XC297698.ogg,categr,[],3.5,?,2021,19935676,4
categr/XC298147.ogg,categr,[],3.5,19:00,2021,1867059,4
categr/XC298914.ogg,categr,['grekis'],0.5,09:00,2021,445162,4
categr/XC304251.ogg,categr,[],5.0,18:30,2021,5224107,4
categr/XC304252.ogg,categr,[],5.0,18:30,2021,2577590,4
categr/XC304253.ogg,categr,[],5.0,18:30,2021,3422703,4
categr/XC304255.ogg,categr,[],5.0,19:00,2021,3065766,4
categr/XC304256.ogg,categr,[],5.0,19:00,2021,1531856,4
categr/XC304257.ogg,categr,[],4.5,19:00,2021,2611026,4
categr/XC304258.ogg,categr,['bcnher'],4.5,19:00,2021,1582011,4
categr/XC311860.ogg,categr,[],4.0,19:00,2021,3282269,4
categr/XC315439.ogg,categr,[],3.5,11:00,2021,1165723,4
categr/XC322747.ogg,categr,[],3.5,10:30,2021,1950651,4
categr/XC327832.ogg,categr,[],3.5,10:48,2021,2818334,4
categr/XC328546.ogg,categr,[],4.5,20:30,2021,6503062,4
categr/XC328548.ogg,categr,[],4.5,17:30,2021,5802563,4
categr/XC329275.ogg,categr,[],3.5,16:00,2021,1495712,4
categr/XC332570.ogg,categr,[],4.0,09:30,2021,610674,4
categr/XC339758.ogg,categr,[],4.0,17:50,2021,6516437,4
categr/XC350629.ogg,categr,[],4.0,?,2021,216956,4
categr/XC352659.ogg,categr,[],3.0,?,2021,277142,4
categr/XC352660.ogg,categr,[],4.0,?,2021,287173,4
categr/XC353847.ogg,categr,[],5.0,?,2021,571386,4
categr/XC353848.ogg,categr,[],5.0,?,2021,461044,4
categr/XC353849.ogg,categr,[],4.0,?,2021,1062906,4
categr/XC369827.ogg,categr,[],4.5,16:45,2021,1004391,4
categr/XC371472.ogg,categr,[],4.0,05:00,2021,356555,4
categr/XC372953.ogg,categr,[],5.0,14:00,2021,436803,4
categr/XC379067.ogg,categr,[],4.0,16:00,2021,673368,4
categr/XC389992.ogg,categr,[],4.0,18:00,2021,2990533,4
categr/XC398976.ogg,categr,[],3.5,10:00,2021,474419,4
categr/XC403813.ogg,categr,[],4.0,09:41,2021,452768,4
categr/XC410973.ogg,categr,[],5.0,18:00,2021,2150816,4
categr/XC414792.ogg,categr,[],4.0,16:50,2021,444326,4
categr/XC418722.ogg,categr,[],3.0,15:00,2021,600643,4
categr/XC418997.ogg,categr,[],5.0,07:30,2021,2356640,4
categr/XC422247.ogg,categr,[],4.0,13:30,2021,1871239,4
categr/XC423135.ogg,categr,[],4.0,11:00,2021,732718,4
categr/XC438523.ogg,categr,[],4.5,07:30,2021,1690680,4
categr/XC451681.ogg,categr,[],4.0,07:33,2021,352160,4
categr/XC451682.ogg,categr,['easmea'],2.5,07:32,2021,655520,4
categr/XC451817.ogg,categr,"['reshaw', 'easmea', 'bbwduc', 'norcar']",2.5,07:16,2021,3212960,4
categr/XC452088.ogg,categr,['killde'],2.5,16:11,2021,467360,4
categr/XC452565.ogg,categr,['marwre'],2.5,17:08,2021,3040160,4
categr/XC453176.ogg,categr,[],4.0,13:22,2021,563360,4
categr/XC458426.ogg,categr,[],5.0,14:30,2021,474419,4
categr/XC463749.ogg,categr,[],2.5,18:30,2021,755288,4
categr/XC478387.ogg,categr,[],3.5,09:00,2021,1857028,4
categr/XC478434.ogg,categr,[],5.0,16:00,2021,1775944,4
categr/XC478435.ogg,categr,[],5.0,16:00,2021,634915,4
categr/XC485246.ogg,categr,['mallar3'],3.5,07:30,2021,3137655,4
categr/XC501019.ogg,categr,[],0.0,07:17,2021,251229,4
categr/XC514784.ogg,categr,['mallar3'],0.0,18:30,2021,2708829,4
categr/XC517403.ogg,categr,[],4.0,14:12,2021,604064,4
categr/XC517417.ogg,categr,[],4.0,15:28,2021,475808,4
categr/XC520659.ogg,categr,[],5.0,18:00,2021,774514,4
categr/XC527812.ogg,categr,[],2.5,16:11,2021,211616,4
categr/XC576956.ogg,categr,[],3.5,12:20,2021,305563,4
categr/XC585965.ogg,categr,['gadwal'],4.5,08:30,2021,3472022,4
categr/XC603551.ogg,categr,[],3.5,17:30,2021,4556192,4
categr/XC610382.ogg,categr,[],2.0,17:30,2021,233675,4
categr/XC613482.ogg,categr,[],2.5,09:00,2021,904917,4
greegr/XC109029.ogg,greegr,[],5.0,10:45,2021,1445792,4
greegr/XC109030.ogg,greegr,[],5.0,10:45,2021,857504,4
greegr/XC113071.ogg,greegr,[],4.5,16:00,2021,2106272,4
greegr/XC116014.ogg,greegr,['mallar3'],2.5,10:30,2021,461044,4
greegr/XC119207.ogg,greegr,['soulap1'],3.5,08:30,2021,648290,4
greegr/XC120152.ogg,greegr,[],5.0,18:00,2021,2091085,4
greegr/XC123183.ogg,greegr,[],4.0,10:00,2021,277978,4
greegr/XC129041.ogg,greegr,[],4.5,21:10,2021,2324306,4
greegr/XC129760.ogg,greegr,[],4.0,10:00,2021,404202,4
greegr/XC130689.ogg,greegr,[],5.0,14:30,2021,488630,4
greegr/XC130690.ogg,greegr,['comgra'],4.5,14:30,2021,1536035,4
greegr/XC131650.ogg,greegr,"['norcar', 'rewbla']",3.5,06:43,2021,196058,4
greegr/XC135970.ogg,greegr,['amecro'],4.5,17:00,2021,1386406,4
greegr/XC139959.ogg,greegr,[],4.0,07:55,2021,920480,4
greegr/XC143577.ogg,greegr,[],5.0,08:51,2021,775328,4
greegr/XC143579.ogg,greegr,[],4.0,08:19,2021,368288,4
greegr/XC147337.ogg,greegr,[],5.0,08:51,2021,355232,4
greegr/XC149108.ogg,greegr,[],5.0,16:17,2021,265584,4
greegr/XC150992.ogg,greegr,[],4.0,08:00,2021,232003,4
greegr/XC158114.ogg,greegr,[],4.0,10:00,2021,482778,4
greegr/XC161274.ogg,greegr,['greyel'],4.5,08:54,2021,2960288,4
greegr/XC161275.ogg,greegr,[],4.5,09:16,2021,713120,4
greegr/XC161276.ogg,greegr,[],5.0,08:31,2021,533408,4
greegr/XC161277.ogg,greegr,"['killde', 'botgra']",4.5,08:35,2021,2309792,4
greegr/XC161278.ogg,greegr,[],4.5,09:12,2021,1888160,4
greegr/XC161279.ogg,greegr,['greyel'],4.5,08:41,2021,7376288,4
greegr/XC161280.ogg,greegr,"['palwar', 'botgra']",4.5,08:32,2021,3610016,4
greegr/XC167108.ogg,greegr,[],5.0,08:44,2021,485286,4
greegr/XC167213.ogg,greegr,[],5.0,11:17,2021,503456,4
greegr/XC167719.ogg,greegr,[],5.0,11:00,2021,198566,4
greegr/XC17012.ogg,greegr,['rewbla'],3.5,?,2021,208597,4
greegr/XC171658.ogg,greegr,[],2.5,11:30,2021,266275,4
greegr/XC171678.ogg,greegr,[],4.0,06:00,2021,374432,4
greegr/XC188001.ogg,greegr,[],3.5,08:23,2021,196894,4
greegr/XC193153.ogg,greegr,['botgra'],3.5,09:06,2021,7850912,4
greegr/XC196155.ogg,greegr,[],5.0,13:21,2021,4105376,4
greegr/XC196156.ogg,greegr,['rewbla'],4.5,14:48,2021,1741472,4
greegr/XC198099.ogg,greegr,[],4.0,13:00,2021,497825,4
greegr/XC198104.ogg,greegr,[],3.5,12:00,2021,1306994,4
greegr/XC234687.ogg,greegr,[],3.5,09:30,2021,4269488,4
greegr/XC234780.ogg,greegr,[],4.0,08:30,2021,3044032,4
greegr/XC240330.ogg,greegr,[],4.0,08:00,2021,211105,4
greegr/XC247286.ogg,greegr,[],5.0,00:00,2021,310579,4
greegr/XC253851.ogg,greegr,"['grtgra', 'grbher3']",2.5,12:30,2021,2789077,4
greegr/XC256098.ogg,greegr,[],2.5,14:30,2021,253088,4
greegr/XC257307.ogg,greegr,['cotfly1'],4.5,?,2021,675039,4
greegr/XC257308.ogg,greegr,[],5.0,?,2021,466896,4
greegr/XC257309.ogg,greegr,['houwre'],4.5,?,2021,260424,4
greegr/XC257310.ogg,greegr,[],4.0,?,2021,314759,4
greegr/XC277163.ogg,greegr,[],3.0,08:30,2021,582252,4
greegr/XC277289.ogg,greegr,[],4.0,15:00,2021,286112,4
greegr/XC2778.ogg,greegr,[],5.0,19:00,2021,433459,4
greegr/XC285219.ogg,greegr,[],4.5,08:00,2021,369093,4
greegr/XC285221.ogg,greegr,[],5.0,08:00,2021,269619,4
greegr/XC287953.ogg,greegr,[],4.0,08:00,2021,273799,4
greegr/XC290050.ogg,greegr,[],5.0,10:30,2021,293861,4
greegr/XC298741.ogg,greegr,[],5.0,11:00,2021,449696,4
greegr/XC302352.ogg,greegr,[],3.0,12:30,2021,394171,4
greegr/XC302380.ogg,greegr,[],3.0,07:00,2021,339000,4
greegr/XC307187.ogg,greegr,[],5.0,17:30,2021,195488,4
greegr/XC307188.ogg,greegr,[],4.5,17:30,2021,205472,4
greegr/XC307659.ogg,greegr,[],2.0,14:35,2021,192715,4
greegr/XC309393.ogg,greegr,[],3.0,09:00,2021,916640,4
greegr/XC317155.ogg,greegr,"['caster1', 'botgra']",2.5,08:30,2021,451013,4
greegr/XC319269.ogg,greegr,[],3.0,08:00,2021,217792,4
greegr/XC321346.ogg,greegr,[],5.0,09:00,2021,304544,4
greegr/XC323526.ogg,greegr,[],5.0,18:20,2021,396679,4
greegr/XC331727.ogg,greegr,[],4.0,08:00,2021,668352,4
greegr/XC337793.ogg,greegr,[],4.0,10:00,2021,200096,4
greegr/XC338696.ogg,greegr,[],3.0,10:00,2021,221972,4
greegr/XC340208.ogg,greegr,[],5.0,11:30,2021,455072,4
greegr/XC345092.ogg,greegr,[],4.0,09:30,2021,237854,4
greegr/XC345145.ogg,greegr,[],4.0,15:24,2021,313087,4
greegr/XC357715.ogg,greegr,[],4.0,07:30,2021,243104,4
greegr/XC357981.ogg,greegr,[],4.0,13:59,2021,1392800,4
greegr/XC361135.ogg,greegr,['bknsti'],4.5,15:50,2021,779529,4
greegr/XC365950.ogg,greegr,[],4.5,16:30,2021,470432,4
greegr/XC389241.ogg,greegr,[],3.5,07:30,2021,264603,4
greegr/XC390822.ogg,greegr,[],5.0,08:30,2021,216956,4
greegr/XC397338.ogg,greegr,[],4.0,08:30,2021,767826,4
greegr/XC400277.ogg,greegr,"['comyel', 'norcar', 'blkpho', 'osprey']",2.5,07:10,2021,267947,4
greegr/XC406077.ogg,greegr,[],5.0,10:23,2021,818336,4
greegr/XC412523.ogg,greegr,[],3.0,?,2021,237018,4
greegr/XC412524.ogg,greegr,[],3.0,?,2021,255408,4
greegr/XC414789.ogg,greegr,[],4.5,18:41,2021,1184114,4
greegr/XC425957.ogg,greegr,[],5.0,09:00,2021,333985,4
greegr/XC431288.ogg,greegr,[],5.0,17:00,2021,563862,4
greegr/XC432068.ogg,greegr,[],3.5,09:30,2021,3630847,4
greegr/XC437079.ogg,greegr,[],3.5,07:00,2021,197024,4
greegr/XC437423.ogg,greegr,[],4.0,09:00,2021,216956,4
greegr/XC443382.ogg,greegr,[],5.0,7:04,2021,272963,4
greegr/XC447429.ogg,greegr,[],5.0,09:30,2021,444326,4
greegr/XC452101.ogg,greegr,[],4.0,14:04,2021,488864,4
greegr/XC452998.ogg,greegr,[],4.0,10:27,2021,517280,4
greegr/XC452999.ogg,greegr,[],4.0,10:21,2021,421280,4
greegr/XC453044.ogg,greegr,['botgra'],3.5,11:11,2021,216992,4
greegr/XC453357.ogg,greegr,[],4.5,11:30,2021,1440741,4
greegr/XC454182.ogg,greegr,[],0.0,08:00,2021,540909,4
greegr/XC455629.ogg,greegr,[],0.0,12:30,2021,578909,4
greegr/XC455644.ogg,greegr,[],4.0,10:00,2021,221972,4
greegr/XC456479.ogg,greegr,[],5.0,16:30,2021,657824,4
greegr/XC462840.ogg,greegr,[],5.0,9:47,2021,332313,4
greegr/XC463359.ogg,greegr,[],3.0,12:00,2021,934368,4
greegr/XC465581.ogg,greegr,['marwre'],3.5,09:52,2021,402530,4
greegr/XC465582.ogg,greegr,['osprey'],3.5,09:56,2021,671696,4
greegr/XC466555.ogg,greegr,[],3.5,11:30,2021,547980,4
greegr/XC473082.ogg,greegr,[],0.0,09:13,2021,868137,4
greegr/XC497808.ogg,greegr,[],4.0,11:00,2021,323954,4
greegr/XC512125.ogg,greegr,[],4.0,14:00,2021,199402,4
greegr/XC512126.ogg,greegr,[],4.0,14:00,2021,341408,4
greegr/XC512483.ogg,greegr,[],4.0,14:44,2021,222808,4
greegr/XC513744.ogg,greegr,[],3.0,23:20,2021,504992,4
greegr/XC515794.ogg,greegr,[],4.0,09:43,2021,260000,4
greegr/XC515816.ogg,greegr,[],4.0,10:51,2021,215456,4
greegr/XC515940.ogg,greegr,[],4.0,11:06,2021,214688,4
greegr/XC515943.ogg,greegr,[],3.0,11:13,2021,293024,4
greegr/XC515993.ogg,greegr,['greegr'],4.5,15:30,2021,1473341,4
greegr/XC515994.ogg,greegr,['greegr'],3.5,15:30,2021,257080,4
greegr/XC518943.ogg,greegr,[],5.0,09:00,2021,322282,4
greegr/XC518944.ogg,greegr,[],5.0,09:00,2021,365750,4
greegr/XC518984.ogg,greegr,[],5.0,12:00,2021,221972,4
greegr/XC523477.ogg,greegr,[],2.0,10:00,2021,294560,4
greegr/XC532749.ogg,greegr,['cowscj1'],3.5,13:22,2021,296864,4
greegr/XC554102.ogg,greegr,[],5.0,10:30,2021,359840,4
greegr/XC558126.ogg,greegr,"['grbher3', 'daejun']",4.5,18:34,2021,40160672,4
greegr/XC560053.ogg,greegr,[],0.0,08:30,2021,426864,4
greegr/XC569906.ogg,greegr,[],3.5,05:00,2021,490301,4
greegr/XC570049.ogg,greegr,[],4.5,09:00,2021,215456,4
greegr/XC575428.ogg,greegr,[],0.0,21:00,2021,252320,4
greegr/XC582204.ogg,greegr,[],5.0,09:15,2021,655520,4
greegr/XC58490.ogg,greegr,[],4.0,8:30am,2021,265439,4
greegr/XC58491.ogg,greegr,"['comyel', 'rewbla']",4.5,12:00am,2021,828848,4
greegr/XC598700.ogg,greegr,[],5.0,06:30,2021,283040,4
greegr/XC598767.ogg,greegr,['killde'],3.5,09:00,2021,262932,4
greegr/XC605058.ogg,greegr,[],5.0,10:00,2021,528800,4
greegr/XC605062.ogg,greegr,[],5.0,10:30,2021,251552,4
greegr/XC605063.ogg,greegr,[],4.5,10:30,2021,432032,4
greegr/XC605975.ogg,greegr,[],4.0,12:00,2021,369929,4
greegr/XC605976.ogg,greegr,[],4.0,12:00,2021,314759,4
greegr/XC605977.ogg,greegr,[],4.0,12:00,2021,346523,4
greegr/XC607342.ogg,greegr,[],4.0,10:35,2021,448506,4
greegr/XC609186.ogg,greegr,[],3.0,10:30,2021,510363,4
greegr/XC610379.ogg,greegr,[],3.5,11:30,2021,196058,4
greegr/XC615283.ogg,greegr,[],5.0,10:00,2021,256160,4
greegr/XC615285.ogg,greegr,[],5.0,10:00,2021,243104,4
greegr/XC84914.ogg,greegr,[],3.5,07:40,2021,612346,4
categr/XC108820.ogg,categr,[],5.0,11:20,2022,327936,4
categr/XC113766.ogg,categr,[],2.0,17:00,2022,64366,4
categr/XC117115.ogg,categr,[],3.0,17:35,2022,1953541,4
categr/XC124271.ogg,categr,[],3.0,15:30,2022,2366485,4
categr/XC125870.ogg,categr,[],4.0,07:00,2022,534528,4
categr/XC129098.ogg,categr,[],1.0,17:47,2022,1351296,4
categr/XC131326.ogg,categr,[],4.0,18:42,2022,3252480,4
categr/XC136312.ogg,categr,[],3.5,07:00,2022,2357760,4
categr/XC139952.ogg,categr,[],4.0,07:51,2022,264192,4
categr/XC139953.ogg,categr,[],4.0,07:55,2022,371712,4
categr/XC143596.ogg,categr,[],5.0,07:03,2022,659712,4
categr/XC143597.ogg,categr,[],4.0,07:06,2022,703488,4
categr/XC143598.ogg,categr,[],5.0,07:08,2022,1692672,4
categr/XC143599.ogg,categr,[],4.0,07:14,2022,571392,4
categr/XC143600.ogg,categr,[],4.0,07:22,2022,797952,4
categr/XC143602.ogg,categr,[],4.0,07:25,2022,900096,4
categr/XC146066.ogg,categr,[],3.5,21:00,2022,1353352,4
categr/XC148199.ogg,categr,[],5.0,?,2022,3760768,4
categr/XC157743.ogg,categr,[],3.0,07:54,2022,329352,4
categr/XC162141.ogg,categr,[],4.0,10:00,2022,810841,4
categr/XC174527.ogg,categr,[],4.0,17:00,2022,396224,4
categr/XC192966.ogg,categr,[],4.5,15:00,2022,201984,4
categr/XC192968.ogg,categr,[],3.5,18:48,2022,6049536,4
categr/XC192969.ogg,categr,[],4.5,08:39,2022,1423872,4
categr/XC194457.ogg,categr,[],3.0,09:30,2022,827559,4
categr/XC196079.ogg,categr,[],3.5,14:45,2022,8323584,4
categr/XC196080.ogg,categr,[],3.5,13:14,2022,532224,4
categr/XC196081.ogg,categr,[],4.5,13:15,2022,365568,4
categr/XC197438.ogg,categr,[],5.0,05:30,2022,311798,4
categr/XC210378.ogg,categr,[],3.5,11:00,2022,593502,4
categr/XC218727.ogg,categr,[],4.0,11:53,2022,175872,4
categr/XC246911.ogg,categr,[],5.0,00:00,2022,545855,4
categr/XC246912.ogg,categr,[],5.0,00:00,2022,706351,4
categr/XC257319.ogg,categr,[],5.0,?,2022,653688,4
categr/XC26215.ogg,categr,[],3.5,10:00,2022,2366485,4
categr/XC267153.ogg,categr,['rinphe'],2.5,14:00,2022,313469,4
categr/XC274824.ogg,categr,[],3.5,17:00,2022,769045,4
categr/XC274826.ogg,categr,[],5.0,18:00,2022,4695353,4
categr/XC282494.ogg,categr,[],3.0,?,2022,3571043,4
